38	9	0		10.612	  NaN	0.0101		1		1587		  NaN
38	10	0		10.612	  NaN	0.0133		1		1588		  NaN
38	11	0		10.612	  NaN	0.0141		1		1589		  NaN
38	12	1		10.612	  NaN	0.0148		1		1590		  NaN
38	13	1		10.612	  NaN	-0.0007		1		1591		  NaN
38	14	0		10.612	  NaN	0.0336		1		1592		  NaN
38	15	0		10.612	  NaN	0.0007		1		1593		  NaN
38	16	0		10.612	  NaN	0.0016		1		1594		  NaN
38	17	0		10.612	  NaN	0.0024		1		1595		  NaN
38	18	1		10.612	  NaN	0.0032		1		1596		  NaN
38	19	1		10.612	  NaN	0.0041		1		1597		  NaN
38	20	0		10.612	  NaN	0.0242		1		1598		  NaN
38	21	0		10.612	  NaN	0.0059		1		1599		  NaN
38	22	0		10.612	  NaN	0.0066		1		1600		  NaN
38	23	0		10.612	  NaN	0.0076		1		1601		  NaN
38	24	1		10.612	  NaN	0.0070		1		1602		  NaN
38	25	1		10.612	  NaN	0.0069		1		1603		  NaN
38	26	0		10.612	  NaN	0.0261		1		1604		  NaN
38	27	0		10.612	  NaN	0.0110		1		1605		  NaN
38	28	0		10.612	  NaN	0.0116		1		1606		  NaN
38	29	0		10.612	  NaN	0.0126		1		1607		  NaN
38	30	0		10.612	  NaN	0.0137		1		1608		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
39	1	0		10.635	  NaN	0.0082		1		1621		  NaN
39	2	0		10.635	  NaN	0.0087		1		1622		  NaN
39	3	0		10.635	  NaN	0.0097		1		1623		  NaN
39	4	0		10.635	  NaN	0.0086		1		1624		  NaN
39	5	0		10.635	  NaN	0.0097		1		1625		  NaN
39	6	1		10.635	  NaN	0.0124		1		1626		  NaN
39	7	1		10.635	  NaN	0.0131		1		1627		  NaN
39	8	0		10.635	  NaN	0.0471		1		1628		  NaN
39	9	0		10.635	  NaN	0.0124		1		1629		  NaN
39	10	0		10.635	  NaN	0.0157		1		1630		  NaN
39	11	0		10.635	  NaN	-0.0019		1		1631		  NaN
39	12	1		10.635	  NaN	0.0005		1		1632		  NaN
39	13	1		10.635	  NaN	0.0326		1		1633		  NaN
39	14	0		10.635	  NaN	0.0523		1		1634		  NaN
39	15	0		10.635	  NaN	0.0022		1		1635		  NaN
39	16	0		10.635	  NaN	0.0017		1		1636		  NaN
39	17	0		10.635	  NaN	0.0047		1		1637		  NaN
39	18	1		10.635	  NaN	0.0059		1		1638		  NaN
39	19	1		10.635	  NaN	0.0068		1		1639		  NaN
39	20	0		10.635	  NaN	0.0401		1		1640		  NaN
39	21	0		10.635	  NaN	0.0084		1		1641		  NaN
39	22	0		10.635	  NaN	0.0068		1		1642		  NaN
39	23	0		10.635	  NaN	0.0101		1		1643		  NaN
39	24	1		10.635	  NaN	0.0106		1		1644		  NaN
39	25	1		10.635	  NaN	0.0117		1		1645		  NaN
39	26	0		10.635	  NaN	0.0482		1		1646		  NaN
39	27	0		10.635	  NaN	0.0134		1		1647		  NaN
39	28	0		10.635	  NaN	0.0141		1		1648		  NaN
39	29	0		10.635	  NaN	0.0149		1		1649		  NaN
39	30	0		10.635	  NaN	-0.0008		1		1650		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
40	1	0		10.653	  NaN	0.0105		1		1663		  NaN
40	2	0		10.653	  NaN	0.0113		1		1664		  NaN
40	3	0		10.653	  NaN	0.0122		1		1665		  NaN
40	4	0		10.653	  NaN	0.0127		1		1666		  NaN
40	5	0		10.653	  NaN	0.0135		1		1667		  NaN
40	6	1		10.653	  NaN	0.0146		1		1668		  NaN
40	7	1		10.653	  NaN	0.0152		1		1669		  NaN
40	8	0		10.653	  NaN	0.0497		1		1670		  NaN
40	9	0		10.653	  NaN	-0.0021		1		1671		  NaN
40	10	0		10.653	  NaN	0.0014		1		1672		  NaN
40	11	0		10.653	  NaN	0.0004		1		1673		  NaN
40	12	1		10.653	  NaN	-0.0001		1		1674		  NaN
40	13	1		10.653	  NaN	0.0014		1		1675		  NaN
40	14	0		10.653	  NaN	0.0547		1		1676		  NaN
40	15	0		10.653	  NaN	0.0033		1		1677		  NaN
40	16	0		10.653	  NaN	0.0064		1		1678		  NaN
40	17	0		10.653	  NaN	0.0050		1		1679		  NaN
40	18	1		10.653	  NaN	0.0081		1		1680		  NaN
40	19	1		10.653	  NaN	0.0091		1		1681		  NaN
40	20	0		10.653	  NaN	0.0268		1		1682		  NaN
40	21	0		10.653	  NaN	0.0104		1		1683		  NaN
40	22	0		10.653	  NaN	0.0097		1		1684		  NaN
40	23	0		10.653	  NaN	0.0101		1		1685		  NaN
40	24	1		10.653	  NaN	0.0110		1		1686		  NaN
40	25	1		10.653	  NaN	0.0141		1		1687		  NaN
40	26	0		10.653	  NaN	0.0485		1		1688		  NaN
40	27	0		10.653	  NaN	0.0160		1		1689		  NaN
40	28	0		10.653	  NaN	-0.0002		1		1690		  NaN
40	29	0		10.653	  NaN	0.0008		1		1691		  NaN
40	30	0		10.653	  NaN	0.0014		1		1692		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
41	1	0		10.674	  NaN	0.0094		1		1705		  NaN
41	2	0		10.674	  NaN	0.0102		1		1706		  NaN
41	3	0		10.674	  NaN	0.0108		1		1707		  NaN
41	4	0		10.674	  NaN	0.0121		1		1708		  NaN
41	5	0		10.674	  NaN	0.0127		1		1709		  NaN
41	6	1		10.674	  NaN	0.0135		1		1710		  NaN
41	7	1		10.674	  NaN	0.0144		1		1711		  NaN
41	8	0		10.674	  NaN	0.0335		1		1712		  NaN
41	9	0		10.674	  NaN	-0.0022		1		1713		  NaN
41	10	0		10.674	  NaN	0.0003		1		1714		  NaN
41	11	0		10.674	  NaN	0.0009		1		1715		  NaN
41	12	1		10.674	  NaN	0.0001		1		1716		  NaN
41	13	1		10.674	  NaN	0.0028		1		1717		  NaN
41	14	0		10.674	  NaN	0.0367		1		1718		  NaN
41	15	0		10.674	  NaN	0.0044		1		1719		  NaN
41	16	0		10.674	  NaN	0.0053		1		1720		  NaN
41	17	0		10.674	  NaN	0.0043		1		1721		  NaN
41	18	1		10.674	  NaN	0.0069		1		1722		  NaN
41	19	1		10.674	  NaN	0.0082		1		1723		  NaN
41	20	0		10.674	  NaN	0.0423		1		1724		  NaN
41	21	0		10.674	  NaN	0.0095		1		1725		  NaN
41	22	0		10.674	  NaN	0.0103		1		1726		  NaN
41	23	0		10.674	  NaN	0.0113		1		1727		  NaN
41	24	1		10.674	  NaN	0.0122		1		1728		  NaN
41	25	1		10.674	  NaN	0.0130		1		1729		  NaN
41	26	0		10.674	  NaN	0.0321		1		1730		  NaN
41	27	0		10.674	  NaN	0.0145		1		1731		  NaN
41	28	0		10.674	  NaN	0.0154		1		1732		  NaN
41	29	0		10.674	  NaN	-0.0002		1		1733		  NaN
41	30	0		10.674	  NaN	0.0006		1		1734		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
42	1	0		10.696	  NaN	0.0119		1		1747		  NaN
42	2	0		10.696	  NaN	0.0125		1		1748		  NaN
42	3	0		10.696	  NaN	0.0133		1		1749		  NaN
42	4	0		10.696	  NaN	0.0141		1		1750		  NaN
42	5	0		10.696	  NaN	0.0132		1		1751		  NaN
42	6	1		10.696	  NaN	-0.0006		1		1752		  NaN
42	7	1		10.696	  NaN	0.0002		1		1753		  NaN
42	8	0		10.696	  NaN	0.0654		1		1754		  NaN
42	9	0		10.696	  NaN	0.0015		1		1755		  NaN
42	10	0		10.696	  NaN	0.0025		1		1756		  NaN
42	11	0		10.696	  NaN	0.0035		1		1757		  NaN
42	12	1		10.696	  NaN	0.0045		1		1758		  NaN
42	13	1		10.696	  NaN	0.0050		1		1759		  NaN
42	14	0		10.696	  NaN	0.0560		1		1760		  NaN
42	15	0		10.696	  NaN	0.0046		1		1761		  NaN
42	16	0		10.696	  NaN	0.0075		1		1762		  NaN
42	17	0		10.696	  NaN	0.0064		1		1763		  NaN
42	18	1		10.696	  NaN	0.0093		1		1764		  NaN
42	19	1		10.696	  NaN	0.0104		1		1765		  NaN
42	20	0		10.696	  NaN	0.0323		1		1766		  NaN
42	21	0		10.696	  NaN	0.0121		1		1767		  NaN
42	22	0		10.696	  NaN	0.0131		1		1768		  NaN
42	23	0		10.696	  NaN	0.0136		1		1769		  NaN
42	24	1		10.696	  NaN	0.0120		1		1770		  NaN
42	25	1		10.696	  NaN	0.0133		1		1771		  NaN
42	26	0		10.696	  NaN	0.0498		1		1772		  NaN
42	27	0		10.696	  NaN	0.0004		1		1773		  NaN
42	28	0		10.696	  NaN	0.0014		1		1774		  NaN
42	29	0		10.696	  NaN	0.0023		1		1775		  NaN
42	30	0		10.696	  NaN	0.0007		1		1776		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
43	1	0		10.714	  NaN	0.0142		1		1789		  NaN
43	2	0		10.714	  NaN	0.0148		1		1790		  NaN
43	3	0		10.714	  NaN	0.0158		1		1791		  NaN
43	4	0		10.714	  NaN	-0.0001		1		1792		  NaN
43	5	0		10.714	  NaN	0.0005		1		1793		  NaN
43	6	1		10.714	  NaN	0.0014		1		1794		  NaN
43	7	1		10.714	  NaN	0.0023		1		1795		  NaN
43	8	0		10.714	  NaN	0.0516		1		1796		  NaN
43	9	0		10.714	  NaN	0.0025		1		1797		  NaN
43	10	0		10.714	  NaN	0.0035		1		1798		  NaN
43	11	0		10.714	  NaN	0.0031		1		1799		  NaN
43	12	1		10.714	  NaN	0.0047		1		1800		  NaN
43	13	1		10.714	  NaN	0.0077		1		1801		  NaN
43	14	0		10.714	  NaN	0.0216		1		1802		  NaN
43	15	0		10.714	  NaN	0.0092		1		1803		  NaN
43	16	0		10.714	  NaN	0.0100		1		1804		  NaN
43	17	0		10.714	  NaN	0.0090		1		1805		  NaN
43	18	1		10.714	  NaN	0.0117		1		1806		  NaN
43	19	1		10.714	  NaN	0.0125		1		1807		  NaN
43	20	0		10.714	  NaN	0.0467		1		1808		  NaN
43	21	0		10.714	  NaN	0.0142		1		1809		  NaN
43	22	0		10.714	  NaN	0.0150		1		1810		  NaN
43	23	0		10.714	  NaN	-0.0007		1		1811		  NaN
43	24	1		10.714	  NaN	-0.0019		1		1812		  NaN
43	25	1		10.714	  NaN	0.0012		1		1813		  NaN
43	26	0		10.714	  NaN	0.0498		1		1814		  NaN
43	27	0		10.714	  NaN	0.0004		1		1815		  NaN
43	28	0		10.714	  NaN	0.0037		1		1816		  NaN
43	29	0		10.714	  NaN	0.0043		1		1817		  NaN
43	30	0		10.714	  NaN	0.0029		1		1818		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
44	1	0		10.729	  NaN	0.0165		1		1831		  NaN
44	2	0		10.729	  NaN	0.0005		1		1832		  NaN
44	3	0		10.729	  NaN	0.0015		1		1833		  NaN
44	4	0		10.729	  NaN	0.0023		1		1834		  NaN
44	5	0		10.729	  NaN	0.0031		1		1835		  NaN
44	6	1		10.729	  NaN	0.0037		1		1836		  NaN
44	7	1		10.729	  NaN	0.0047		1		1837		  NaN
44	8	0		10.729	  NaN	0.0564		1		1838		  NaN
44	9	0		10.729	  NaN	0.0065		1		1839		  NaN
44	10	0		10.729	  NaN	0.0074		1		1840		  NaN
44	11	0		10.729	  NaN	0.0081		1		1841		  NaN
44	12	1		10.729	  NaN	0.0091		1		1842		  NaN
44	13	1		10.729	  NaN	0.0096		1		1843		  NaN
44	14	0		10.729	  NaN	0.0317		1		1844		  NaN
44	15	0		10.729	  NaN	0.0092		1		1845		  NaN
44	16	0		10.729	  NaN	0.0124		1		1846		  NaN
44	17	0		10.729	  NaN	0.0115		1		1847		  NaN
44	18	1		10.729	  NaN	0.0139		1		1848		  NaN
44	19	1		10.729	  NaN	0.0149		1		1849		  NaN
44	20	0		10.729	  NaN	0.0468		1		1850		  NaN
44	21	0		10.729	  NaN	-0.0002		1		1851		  NaN
44	22	0		10.729	  NaN	0.0007		1		1852		  NaN
44	23	0		10.729	  NaN	0.0328		1		1853		  NaN
44	24	1		10.729	  NaN	0.0027		1		1854		  NaN
44	25	1		10.729	  NaN	0.0035		1		1855		  NaN
44	26	0		10.729	  NaN	0.0542		1		1856		  NaN
44	27	0		10.729	  NaN	0.0049		1		1857		  NaN
44	28	0		10.729	  NaN	0.0058		1		1858		  NaN
44	29	0		10.729	  NaN	0.0066		1		1859		  NaN
44	30	0		10.729	  NaN	0.0077		1		1860		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
45	1	0		10.742	  NaN	0.0187		1		1873		  NaN
45	2	0		10.742	  NaN	0.0026		1		1874		  NaN
45	3	0		10.742	  NaN	0.0034		1		1875		  NaN
45	4	0		10.742	  NaN	0.0043		1		1876		  NaN
45	5	0		10.742	  NaN	0.0052		1		1877		  NaN
45	6	1		10.742	  NaN	0.0063		1		1878		  NaN
45	7	1		10.742	  NaN	0.0070		1		1879		  NaN
45	8	0		10.742	  NaN	0.0411		1		1880		  NaN
45	9	0		10.742	  NaN	0.0090		1		1881		  NaN
45	10	0		10.742	  NaN	0.0076		1		1882		  NaN
45	11	0		10.742	  NaN	0.0106		1		1883		  NaN
45	12	1		10.742	  NaN	0.0115		1		1884		  NaN
45	13	1		10.742	  NaN	0.0123		1		1885		  NaN
45	14	0		10.742	  NaN	0.0281		1		1886		  NaN
45	15	0		10.742	  NaN	0.0116		1		1887		  NaN
45	16	0		10.742	  NaN	-0.0018		1		1888		  NaN
45	17	0		10.742	  NaN	0.0156		1		1889		  NaN
45	18	1		10.742	  NaN	-0.0003		1		1890		  NaN
45	19	1		10.742	  NaN	0.0009		1		1891		  NaN
45	20	0		10.742	  NaN	0.0533		1		1892		  NaN
45	21	0		10.742	  NaN	0.0002		1		1893		  NaN
45	22	0		10.742	  NaN	0.0033		1		1894		  NaN
45	23	0		10.742	  NaN	0.0044		1		1895		  NaN
45	24	1		10.742	  NaN	0.0025		1		1896		  NaN
45	25	1		10.742	  NaN	0.0036		1		1897		  NaN
45	26	0		10.742	  NaN	0.0370		1		1898		  NaN
45	27	0		10.742	  NaN	0.0050		1		1899		  NaN
45	28	0		10.742	  NaN	0.0083		1		1900		  NaN
45	29	0		10.742	  NaN	0.0090		1		1901		  NaN
45	30	0		10.742	  NaN	0.0076		1		1902		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
46	1	0		10.753	  NaN	0.0178		1		1915		  NaN
46	2	0		10.753	  NaN	0.0020		1		1916		  NaN
46	3	0		10.753	  NaN	0.0029		1		1917		  NaN
46	4	0		10.753	  NaN	0.0014		1		1918		  NaN
46	5	0		10.753	  NaN	0.0044		1		1919		  NaN
46	6	1		10.753	  NaN	0.0053		1		1920		  NaN
46	7	1		10.753	  NaN	0.0062		1		1921		  NaN
46	8	0		10.753	  NaN	0.0572		1		1922		  NaN
46	9	0		10.753	  NaN	0.0079		1		1923		  NaN
46	10	0		10.753	  NaN	0.0089		1		1924		  NaN
46	11	0		10.753	  NaN	0.0096		1		1925		  NaN
46	12	1		10.753	  NaN	0.0107		1		1926		  NaN
46	13	1		10.753	  NaN	0.0112		1		1927		  NaN
46	14	0		10.753	  NaN	0.0615		1		1928		  NaN
46	15	0		10.753	  NaN	0.0103		1		1929		  NaN
46	16	0		10.753	  NaN	0.0116		1		1930		  NaN
46	17	0		10.753	  NaN	0.0146		1		1931		  NaN
46	18	1		10.753	  NaN	-0.0030		1		1932		  NaN
46	19	1		10.753	  NaN	-0.0003		1		1933		  NaN
46	20	0		10.753	  NaN	0.0531		1		1934		  NaN
46	21	0		10.753	  NaN	0.0015		1		1935		  NaN
46	22	0		10.753	  NaN	0.0001		1		1936		  NaN
46	23	0		10.753	  NaN	0.0033		1		1937		  NaN
46	24	1		10.753	  NaN	0.0038		1		1938		  NaN
46	25	1		10.753	  NaN	0.0025		1		1939		  NaN
46	26	0		10.753	  NaN	0.0567		1		1940		  NaN
46	27	0		10.753	  NaN	0.0065		1		1941		  NaN
46	28	0		10.753	  NaN	0.0074		1		1942		  NaN
46	29	0		10.753	  NaN	0.0083		1		1943		  NaN
46	30	0		10.753	  NaN	0.0092		1		1944		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
47	1	0		10.768	  NaN	0.0035		1		1957		  NaN
47	2	0		10.768	  NaN	0.0041		1		1958		  NaN
47	3	0		10.768	  NaN	0.0052		1		1959		  NaN
47	4	0		10.768	  NaN	0.0062		1		1960		  NaN
47	5	0		10.768	  NaN	0.0067		1		1961		  NaN
47	6	1		10.768	  NaN	0.0076		1		1962		  NaN
47	7	1		10.768	  NaN	0.0085		1		1963		  NaN
47	8	0		10.768	  NaN	0.0429		1		1964		  NaN
47	9	0		10.768	  NaN	0.0085		1		1965		  NaN
47	10	0		10.768	  NaN	0.0083		1		1966		  NaN
47	11	0		10.768	  NaN	0.0097		1		1967		  NaN
47	12	1		10.768	  NaN	0.0129		1		1968		  NaN
47	13	1		10.768	  NaN	0.0136		1		1969		  NaN
47	14	0		10.768	  NaN	0.0622		1		1970		  NaN
47	15	0		10.768	  NaN	0.0155		1		1971		  NaN
47	16	0		10.768	  NaN	0.0163		1		1972		  NaN
47	17	0		10.768	  NaN	0.0171		1		1973		  NaN
47	18	1		10.768	  NaN	0.0012		1		1974		  NaN
47	19	1		10.768	  NaN	0.0018		1		1975		  NaN
47	20	0		10.768	  NaN	0.0557		1		1976		  NaN
47	21	0		10.768	  NaN	0.0040		1		1977		  NaN
47	22	0		10.768	  NaN	0.0023		1		1978		  NaN
47	23	0		10.768	  NaN	0.0056		1		1979		  NaN
47	24	1		10.768	  NaN	0.0062		1		1980		  NaN
47	25	1		10.768	  NaN	0.0049		1		1981		  NaN
47	26	0		10.768	  NaN	0.0585		1		1982		  NaN
47	27	0		10.768	  NaN	0.0090		1		1983		  NaN
47	28	0		10.768	  NaN	0.0074		1		1984		  NaN
47	29	0		10.768	  NaN	0.0106		1		1985		  NaN
47	30	0		10.768	  NaN	0.0114		1		1986		  NaN
trial	TR	prompt active	speed	ds	flip error	Found File #	ThisTR	CategSep
48	1	0		10.784	  NaN	0.0060		1		1999		  NaN
48	2	0		10.784	  NaN	0.0067		1		2000		  NaN
48	3	0		10.784	  NaN	0.0074		1		2001		  NaN
48	4	0		10.784	  NaN	0.0084		1		2002		  NaN
48	5	0		10.784	  NaN	0.0092		1		2003		  NaN
48	6	1		10.784	  NaN	0.0100		1		2004		  NaN
48	7	1		10.784	  NaN	0.0082		1		2005		  NaN
48	8	0		10.784	  NaN	0.0595		1		2006		  NaN
48	9	0		10.784	  NaN	0.0127		1		2007		  NaN
48	10	0		10.784	  NaN	0.0135		1		2008		  NaN
48	11	0		10.784	  NaN	-0.0024		1		2009		  NaN
48	12	1		10.784	  NaN	0.0133		1		2010		  NaN
48	13	1		10.784	  NaN	-0.0039		1		2011		  NaN
48	14	0		10.784	  NaN	0.0518		1		2012		  NaN
48	15	0		10.784	  NaN	0.0008		1		2013		  NaN
48	16	0		10.784	  NaN	0.0018		1		2014		  NaN
48	17	0		10.784	  NaN	0.0025		1		2015		  NaN
48	18	1		10.784	  NaN	0.0018		1		2016		  NaN
48	19	1		10.784	  NaN	0.0046		1		2017		  NaN
48	20	0		10.784	  NaN	0.0573		1		2018		  NaN
48	21	0		10.784	  NaN	0.0062		1		2019		  NaN
48	22	0		10.784	  NaN	0.0072		1		2020		  NaN
48	23	0		10.784	  NaN	0.0062		1		2021		  NaN
48	24	1		10.784	  NaN	0.0062		1		2022		  NaN
48	25	1		10.784	  NaN	0.0073		1		2023		  NaN
48	26	0		10.784	  NaN	0.0614		1		2024		  NaN
48	27	0		10.784	  NaN	0.0090		1		2025		  NaN
48	28	0		10.784	  NaN	0.0121		1		2026		  NaN
48	29	0		10.784	  NaN	0.0106		1		2027		  NaN
48	30	0		10.784	  NaN	0.0136		1		2028		  NaN

SESSION 7 initiated 22-Apr-2017 15:06:08 for SUBJECT number 6

session	trial	pair	onset	dur	cue         	associate   
7	1	31	2009  	2002  	HOOK        	pico02.jpg  
7	2	44	10016 	2002  	PAGE        	pico21.jpg  
7	3	43	18006 	2002  	ROPE        	pici25.jpg  
7	4	27	26013 	2002  	PYRAMID     	pici29.jpg  
7	5	37	34003 	2002  	BRACELET    	pici12.jpg  
7	6	25	42010 	2002  	LENS        	pici03.jpg  
7	7	32	50017 	2002  	DUST        	pico12.jpg  
7	8	42	58006 	2019  	POWDER      	pici01.jpg  
7	9	41	66014 	2002  	HOSE        	pico15.jpg  
7	10	28	74003 	2002  	FOAM        	pici23.jpg  
7	11	30	82010 	2002  	CHALK       	pico06.jpg  
7	12	38	90017 	1985  	SPONGE      	pico03.jpg  
7	13	39	98007 	2002  	DRILL       	pici08.jpg  
7	14	26	106014	2002  	NICKEL      	pico29.jpg  
7	15	33	114004	2001  	MIRROR      	pici11.jpg  
7	16	40	122011	2018  	RULER       	pico28.jpg  
7	17	34	130018	1985  	BROOM       	pici15.jpg  
7	18	35	138008	2002  	JAIL        	pici05.jpg  
7	19	36	146015	2002  	PLUG        	pico08.jpg  
7	20	29	154005	2002  	PURSE       	pico22.jpg  


SESSION 7 ended 22-Apr-2017 15:09:14 for SUBJECT number 6




******************************************************************************


SESSION 8 ended 22-Apr-2017 15:13:35 for SUBJECT number 6




******************************************************************************


SESSION 9 ended 22-Apr-2017 15:17:49 for SUBJECT number 6




******************************************************************************


SESSION 10 ended 22-Apr-2017 15:19:14 for SUBJECT number 6




******************************************************************************

SESSION 12 initiated 23-Apr-2017 17:07:55 for SUBJECT number 6

session	trial	pair	onset	dur	cue         	associate   
12	1	36	2003  	2002  	PLUG        	pico08.jpg  
12	2	31	10004 	2001  	HOOK        	pico02.jpg  
12	3	29	18004 	2001  	PURSE       	pico22.jpg  
12	4	35	26005 	2001  	JAIL        	pici05.jpg  
12	5	37	34005 	2001  	BRACELET    	pici12.jpg  
12	6	28	42006 	2001  	FOAM        	pici23.jpg  
12	7	27	50006 	2001  	PYRAMID     	pici29.jpg  
12	8	38	58007 	2001  	SPONGE      	pico03.jpg  
12	9	25	66008 	2001  	LENS        	pici03.jpg  
12	10	44	74008 	2001  	PAGE        	pico21.jpg  
12	11	34	82009 	2001  	BROOM       	pici15.jpg  
12	12	41	90009 	2001  	HOSE        	pico15.jpg  
12	13	26	98010 	2001  	NICKEL      	pico29.jpg  
12	14	43	106010	2001  	ROPE        	pici25.jpg  
12	15	42	114011	2001  	POWDER      	pici01.jpg  
12	16	32	122011	2001  	DUST        	pico12.jpg  
12	17	33	130012	2002  	MIRROR      	pici11.jpg  
12	18	40	138012	1984  	RULER       	pico28.jpg  
12	19	30	145996	2017  	CHALK       	pico06.jpg  
12	20	39	154014	1984  	DRILL       	pici08.jpg  


SESSION 12 ended 23-Apr-2017 17:10:48 for SUBJECT number 6




******************************************************************************


SESSION 25 ended 23-Apr-2017 19:21:28 for SUBJECT number 6



SESSION 26 ended 23-Apr-2017 19:24:23 for SUBJECT number 6




******************************************************************************
